1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
1.35,0.73,2.026
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
0.92,0.319,1.34
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
1.65,0.598,1.64
